ident_1,ident_2,Experiment,bin_len,Corr,Duration,preferred_stim_num_1,Simple_Region_1,Channel_1,Hemisphere_1,preferred_stim_num_2,Simple_Region_2,Channel_2,Hemisphere_2
709_02_043_sort_pos_joh_02,709_02_086_sort_pos_joh_01,e_fn_r,250,0.02014667362687851,345358.47299999,3,PHC,43,L,5,PHC,86,R
709_02_043_sort_pos_joh_02,709_02_093_sort_pos_joh_02,e_fn_r,250,0.014327058990788132,345358.47299999,3,PHC,43,L,3,PHC,93,R
709_02_043_sort_pos_joh_02,709_02_096_sort_pos_joh_01,e_fn_r,250,-0.020978857364765416,345358.47299999,3,PHC,43,L,5,PHC,96,R
709_02_043_sort_pos_joh_03,709_02_044_sort_pos_joh_01,e_fn_r,250,0.007410371507496385,345358.47299999,3,PHC,43,L,0,PHC,44,L
709_02_043_sort_pos_joh_03,709_02_044_sort_pos_joh_03,e_fn_r,250,0.04348826539424388,345358.47299999,3,PHC,43,L,0,PHC,44,L
709_02_043_sort_pos_joh_03,709_02_045_sort_pos_joh_02,e_fn_r,250,0.037996238389099705,345358.47299999,3,PHC,43,L,1,PHC,45,L
709_02_043_sort_pos_joh_03,709_02_045_sort_pos_joh_03,e_fn_r,250,0.018437031324431852,345358.47299999,3,PHC,43,L,0,PHC,45,L
709_02_043_sort_pos_joh_03,709_02_045_sort_pos_joh_04,e_fn_r,250,0.008495385658335592,345358.47299999,3,PHC,43,L,5,PHC,45,L
709_02_043_sort_pos_joh_03,709_02_045_sort_pos_joh_05,e_fn_r,250,0.041697333078478435,345358.47299999,3,PHC,43,L,7,PHC,45,L
709_02_043_sort_pos_joh_03,709_02_086_sort_pos_joh_01,e_fn_r,250,0.003868241922011883,345358.47299999,3,PHC,43,L,5,PHC,86,R
709_02_043_sort_pos_joh_03,709_02_093_sort_pos_joh_02,e_fn_r,250,0.01977363621849919,345358.47299999,3,PHC,43,L,3,PHC,93,R
709_02_043_sort_pos_joh_03,709_02_096_sort_pos_joh_01,e_fn_r,250,-0.035768660652906036,345358.47299999,3,PHC,43,L,5,PHC,96,R
709_02_044_sort_pos_joh_01,709_02_044_sort_pos_joh_03,e_fn_r,250,0.111037963151207,345358.47299999,0,PHC,44,L,0,PHC,44,L
709_02_044_sort_pos_joh_01,709_02_045_sort_pos_joh_02,e_fn_r,250,-0.04142973604085741,345358.47299999,0,PHC,44,L,1,PHC,45,L
709_02_044_sort_pos_joh_01,709_02_045_sort_pos_joh_03,e_fn_r,250,-0.042861702341215425,345358.47299999,0,PHC,44,L,0,PHC,45,L
709_02_044_sort_pos_joh_01,709_02_045_sort_pos_joh_04,e_fn_r,250,0.02368341540969267,345358.47299999,0,PHC,44,L,5,PHC,45,L
709_02_044_sort_pos_joh_01,709_02_045_sort_pos_joh_05,e_fn_r,250,-0.0061463002720399664,345358.47299999,0,PHC,44,L,7,PHC,45,L
709_02_044_sort_pos_joh_01,709_02_086_sort_pos_joh_01,e_fn_r,250,-0.14244247584561578,345358.47299999,0,PHC,44,L,5,PHC,86,R
709_02_044_sort_pos_joh_01,709_02_093_sort_pos_joh_02,e_fn_r,250,-0.03829487094327105,345358.47299999,0,PHC,44,L,3,PHC,93,R
709_02_044_sort_pos_joh_01,709_02_096_sort_pos_joh_01,e_fn_r,250,-0.017141280205609018,345358.47299999,0,PHC,44,L,5,PHC,96,R
709_02_044_sort_pos_joh_03,709_02_045_sort_pos_joh_02,e_fn_r,250,-0.0034280268903810244,345358.47299999,0,PHC,44,L,1,PHC,45,L
709_02_044_sort_pos_joh_03,709_02_045_sort_pos_joh_03,e_fn_r,250,-0.006809038072590742,345358.47299999,0,PHC,44,L,0,PHC,45,L
709_02_044_sort_pos_joh_03,709_02_045_sort_pos_joh_04,e_fn_r,250,-0.0034526460864658685,345358.47299999,0,PHC,44,L,5,PHC,45,L
709_02_044_sort_pos_joh_03,709_02_045_sort_pos_joh_05,e_fn_r,250,-0.03275585976485466,345358.47299999,0,PHC,44,L,7,PHC,45,L
709_02_044_sort_pos_joh_03,709_02_086_sort_pos_joh_01,e_fn_r,250,-0.023203300506043304,345358.47299999,0,PHC,44,L,5,PHC,86,R
709_02_044_sort_pos_joh_03,709_02_093_sort_pos_joh_02,e_fn_r,250,-0.0078404616920309,345358.47299999,0,PHC,44,L,3,PHC,93,R
709_02_044_sort_pos_joh_03,709_02_096_sort_pos_joh_01,e_fn_r,250,-0.046286508144913724,345358.47299999,0,PHC,44,L,5,PHC,96,R
709_02_045_sort_pos_joh_02,709_02_045_sort_pos_joh_03,e_fn_r,250,0.16287259257661957,345358.47299999,1,PHC,45,L,0,PHC,45,L
709_02_045_sort_pos_joh_02,709_02_045_sort_pos_joh_04,e_fn_r,250,0.2048738321100587,345358.47299999,1,PHC,45,L,5,PHC,45,L
709_02_045_sort_pos_joh_02,709_02_045_sort_pos_joh_05,e_fn_r,250,0.02074482165371482,345358.47299999,1,PHC,45,L,7,PHC,45,L
709_02_045_sort_pos_joh_02,709_02_086_sort_pos_joh_01,e_fn_r,250,0.11733532133909248,345358.47299999,1,PHC,45,L,5,PHC,86,R
709_02_045_sort_pos_joh_02,709_02_093_sort_pos_joh_02,e_fn_r,250,0.05160197469073895,345358.47299999,1,PHC,45,L,3,PHC,93,R
709_02_045_sort_pos_joh_02,709_02_096_sort_pos_joh_01,e_fn_r,250,-0.026918841006359353,345358.47299999,1,PHC,45,L,5,PHC,96,R
709_02_045_sort_pos_joh_03,709_02_045_sort_pos_joh_04,e_fn_r,250,0.1742677570549555,345358.47299999,0,PHC,45,L,5,PHC,45,L
709_02_045_sort_pos_joh_03,709_02_045_sort_pos_joh_05,e_fn_r,250,0.03342849552059899,345358.47299999,0,PHC,45,L,7,PHC,45,L
709_02_045_sort_pos_joh_03,709_02_086_sort_pos_joh_01,e_fn_r,250,0.01866145749739246,345358.47299999,0,PHC,45,L,5,PHC,86,R
709_02_045_sort_pos_joh_03,709_02_093_sort_pos_joh_02,e_fn_r,250,0.017815496422684717,345358.47299999,0,PHC,45,L,3,PHC,93,R
709_02_045_sort_pos_joh_03,709_02_096_sort_pos_joh_01,e_fn_r,250,0.031069032091667264,345358.47299999,0,PHC,45,L,5,PHC,96,R
709_02_045_sort_pos_joh_04,709_02_045_sort_pos_joh_05,e_fn_r,250,0.08106833248473677,345358.47299999,5,PHC,45,L,7,PHC,45,L
709_02_045_sort_pos_joh_04,709_02_086_sort_pos_joh_01,e_fn_r,250,0.031632334792786536,345358.47299999,5,PHC,45,L,5,PHC,86,R
709_02_045_sort_pos_joh_04,709_02_093_sort_pos_joh_02,e_fn_r,250,0.07173824515585553,345358.47299999,5,PHC,45,L,3,PHC,93,R
709_02_045_sort_pos_joh_04,709_02_096_sort_pos_joh_01,e_fn_r,250,-0.0009122511201188563,345358.47299999,5,PHC,45,L,5,PHC,96,R
709_02_045_sort_pos_joh_05,709_02_086_sort_pos_joh_01,e_fn_r,250,-0.02872627270751675,345358.47299999,7,PHC,45,L,5,PHC,86,R
709_02_045_sort_pos_joh_05,709_02_093_sort_pos_joh_02,e_fn_r,250,-0.004783775570897331,345358.47299999,7,PHC,45,L,3,PHC,93,R
709_02_045_sort_pos_joh_05,709_02_096_sort_pos_joh_01,e_fn_r,250,-0.040998800734916074,345358.47299999,7,PHC,45,L,5,PHC,96,R
709_02_086_sort_pos_joh_01,709_02_093_sort_pos_joh_02,e_fn_r,250,0.038818388601228306,345358.47299999,5,PHC,86,R,3,PHC,93,R
709_02_086_sort_pos_joh_01,709_02_096_sort_pos_joh_01,e_fn_r,250,0.016255372207165827,345358.47299999,5,PHC,86,R,5,PHC,96,R
709_02_093_sort_pos_joh_02,709_02_096_sort_pos_joh_01,e_fn_r,250,0.03513490160069903,345358.47299999,3,PHC,93,R,5,PHC,96,R
709_02_001_sort_pos_joh_02,709_02_041_sort_pos_joh_01,e_scr_pre_fn,250,0.0005626573012479857,249564.2540000081,4,A,1,L,5,PHC,41,L
709_02_001_sort_pos_joh_02,709_02_041_sort_pos_joh_02,e_scr_pre_fn,250,-0.014805156366937999,249564.2540000081,4,A,1,L,0,PHC,41,L
709_02_001_sort_pos_joh_02,709_02_043_sort_pos_joh_01,e_scr_pre_fn,250,0.005547789938299567,249564.2540000081,4,A,1,L,3,PHC,43,L
709_02_001_sort_pos_joh_02,709_02_043_sort_pos_joh_02,e_scr_pre_fn,250,-0.03160629528470348,249564.2540000081,4,A,1,L,3,PHC,43,L
709_02_001_sort_pos_joh_02,709_02_043_sort_pos_joh_03,e_scr_pre_fn,250,0.013891620032344312,249564.2540000081,4,A,1,L,3,PHC,43,L
